overall,asin,reviewText,time,year
5.0,0001720392,"I loved this book as a young girl, so I ordered it for myself as an adult to share with my grandchildren. Excellent illustrations. The story is not only fun it gives great advice for dealing with life's challenges. Worth every penny!",2015-08-12,2015
5.0,0001720392,"One of the greatest books ever for  children to learn how to read!  They enjoy hearing it so much that they are anxious to read it for themselves.  The zany tale and the easy, rhyming words make it so much easier for them to do so.  Read it to my children and grandchildren.  Have also given it as gifts many times.",2015-08-10,2015
5.0,0001720392,"love this book, me and my daughter who like the cat in the hat is a nag for eating, the book also has some sort of lesson to learn.",2015-08-10,2015
5.0,0001720392,great,2015-08-06,2015
5.0,0001720392,I adore this book!  Any child would love this!  (Grown ups too)!,2015-08-06,2015
5.0,0001720392,Another fabulous read by the best preschool children's author ever.,2015-07-30,2015
5.0,0001720392,"give to teacher,  kids love them",2015-07-29,2015
5.0,0001720392,I love how brand new the book is and comes with the sticker of authenticity,2015-07-28,2015
5.0,0001720392,Great book,2015-07-22,2015
5.0,0001720392,"Oh yeah! One of Dr. Seuss's best.  You can really ""ham"" it up while reading to the young set.",2015-07-22,2015
3.0,0001720392,"Love the book, but purchased for Kindle and the print is too small.  Tried increasing font, but for some reason childen's/picture books don't seem to work the same way.  My son is a beginner reader and 12pt is too small.  Frustrating.",2015-07-20,2015
5.0,0001720392,Great Book for kids!,2015-07-17,2015
5.0,0001720392,thanks loved it fast del,2015-07-17,2015
5.0,0001720392,Classic book that should be in every kids library! This is a fun rhyming and rhythmic book. Enjoyable for all!,2015-07-17,2015
5.0,0001720392,"How does a mere mortal review anything Dr. Seuss has ever done? Characters - creative and hysterical, stories - absolutely delightful, different, and rhyming to quirky perfection. Kids are sucked in, completely. Adults will NEVER get bored reading his work to their kids or grandkids. Never. The ideas he had are so completely different, kids want to hear them over and over. His books are a regular on my granddaugher's nightstand, and at least one is read each night, no matter what else may be read also. Amazon's price on these hardcovers is awesome too, as usual. We love and will never forget you Dr. Seuss! Thank you Amazon.",2015-07-15,2015
5.0,0001720392,Gotta love anything Dr. Seuss. I grew up on these and so will all my children. This was my favorite as a child and it is now my sons favorite too. Passing it on to the next generation.,2015-07-07,2015
5.0,0001720392,This is my favorite Dr. Seuss book and I'm pleased to have such a wonderful copy. Amazon/Kindle did a great job here and I'm happy they sell it at a reasonable price in order to share the stories with others.,2015-07-01,2015
5.0,0001720392,Classic book!,2015-06-30,2015
5.0,0001720392,Always loved Dr. Seuss,2015-06-25,2015
5.0,0001720392,"Like Shakespeare, Dr. Seuss is a must read and useful forever. Who can resist smiling when complaining about something and met with a response of ""would you like it in a box...with a fox...?""  In all his books Dr. Seuss captures the human condition and makes it delightfully fun to explore.",2015-06-20,2015
5.0,0001720392,Dr. Seuss is always a great book for kids of all ages. He does a great job at expressing rhyming words. These books are extremely durable and a great staple for every child's library.,2015-06-14,2015
1.0,0001720392,"This review is for the KINDLE EDITION only.

Do not buy this book digitally.  It's very hard to turn the pages. It caused my kindle paperwhite to slow way down and freeze.

Green Eggs and Ham is one of the best children's books there are.  I highly recommend it.  But not on a kindle.",2015-06-09,2015
5.0,0001720392,"Great book, prompt delivery.",2015-06-08,2015
5.0,0001720392,favorite classic story!,2015-06-06,2015
5.0,0001720392,Great book,2015-06-03,2015
5.0,0001720392,One of my child's favorite books ever.  Now I have it on my iPad Kindle app too!,2015-06-03,2015
5.0,0001720392,Great book!,2015-05-30,2015
5.0,0001720392,Great message and great delivery. Just like you know you're gonna get from the Dr. He has a genius way of giving deep lessons in an entertaining way with fantastic art.,2015-05-28,2015
5.0,0001720392,I bought this book because one of my 5 year old granddaughters wanted the book.  She just loves it when I read it to her.,2015-05-26,2015
1.0,0001720392,"Words, which can't be enlarged in my Kindle, can't be read by my son.",2015-05-20,2015
4.0,0001720392,Fun,2015-05-19,2015
5.0,0001720392,My all-time favorite Seuss. You've got to read it; the last page is just perfect. It's my family's motto now.,2015-05-15,2015
5.0,0001720392,"A SUESSIAN CLASSIC !!!

Oh how I like to review books.
I discuss them after taking looks.
I discuss them before hanging hooks.
I discuss them while hiding in nooks!

What can I say? Dr Suess just brings out the playful joyous side in me. And isn't that the whole point? Dr Suess makes books that are fun to read to kids and that kids can easily start to read themselves! Dr Suess made me love reading as a child and now 30 years later Dr Suess's magic works on my daughter as she won't put these books down.

And since my daughter is a picky eater, Green Eggs and Ham has a particularly relevant message (TRY food before declaring you hate it) that actually worked once to convince my daughter to try something new.

All in all Green Eggs and Ham is a must have for your Dr Suess library. It's one of his all time best!

  ",2015-05-15,2015
5.0,0001720392,Childhood favorite.,2015-05-15,2015
5.0,0001720392,Its wonderful as I remember. My daughter is really enjoying it and reading it over and over again is easy in the kindle,2015-05-11,2015
5.0,0001720392,Nice reading,2015-05-10,2015
5.0,0001720392,One of the best beginning reader books ever published,2015-05-09,2015
5.0,0001720392,My 4 year old son is crazy about it...goes to show how timeless it is.,2015-05-05,2015
5.0,0001720392,CLASSIC,2015-05-02,2015
5.0,0001720392,Also bought the Spanish version for my grandson. Both books excellent!,2015-05-02,2015
5.0,0001720392,What can I say this is Dr. Seuss' Green eggs and ham. I bet every child in every country that has access to books knows this one.  Dr. Seuss is the best children's books because it is imagination unleashed.  These books are classics and no matter what generation all children and love and enjoy these books.,2015-04-22,2015
5.0,0001720392,excellent!!!! so happy with the purchase.,2015-04-21,2015
5.0,0001720392,Love love love this book.,2015-04-20,2015
5.0,0001720392,Does this really need a review? Well here is a short one. I purchased a few of these for my kindle and I read them to my baby in my belly. Once I start reading the baby starts moving around enjoying the sounds of the different rhymes within the book. Love it!  The best of the Dr. Seuss books!,2015-04-20,2015
5.0,0001720392,Book is perfect and super fast delivery.,2015-04-13,2015
5.0,0001720392,Book is perfect and super fast delivery.,2015-04-13,2015
5.0,0001720392,Dr. Seuss books are always well worth purchasing to pass down from generation to generation.,2015-04-11,2015
5.0,0001720392,Great classic!,2015-04-11,2015
4.0,0001720392,"Fun book, my 3 year old likes it and we make silly stories from it, like purple eggs and orange ham.  :)",2015-04-08,2015
5.0,0001720392,No review is necessary for this classic. I've had more students become fluent readers with this book than any other.,2015-04-08,2015
5.0,0001720392,Love this classic,2015-04-07,2015
5.0,0001720392,My daughters loved this book when they were little. I ordered this to give to my daughter at her baby shower to read to my first grandchild. The book arrived in a timely manner.,2015-04-05,2015
5.0,0001720392,Great for kids,2015-04-05,2015
5.0,0001720392,Classic,2015-03-31,2015
5.0,0001720392,"You can not say anything bad about a Dr. Seuss book, they are classics",2015-03-30,2015
5.0,0001720392,Great,2015-03-28,2015
5.0,0001720392,"Shared with my daughter this classic of childhood, not sure the moral or direction and dissection of the plot. It's just awesome",2015-03-27,2015
5.0,0001720392,I love this book more than my grandkids!,2015-03-27,2015
5.0,0001720392,I love Dr. Seuss and I loved this book.,2015-03-26,2015
4.0,0001720392,sent as a gift,2015-03-26,2015
5.0,0001720392,Yes the little birthday girl was so excited,2015-03-25,2015
5.0,0001720392,A must in any home library.  Ours disappeared in a move so we had to get a new!,2015-03-25,2015
5.0,0001720392,Great piece for my collection,2015-03-23,2015
5.0,0001720392,"One of my all time favorite Dr. Suess books. Great for parents to read to little kids, or as an early reader starting maybe age 4 & up. Also great for young English language learners, as the words are short, the rhymes are fun, the repetitive phrases really drill the vocabulary, and the story is so funny that it doesn't feel like work.",2015-03-20,2015
5.0,0001720392,Great classic!,2015-03-18,2015
